mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.7962606906890869,0.042098568402142836,0.04135117530822754,0.0075545129223189384,0.8,0.1,0.1,10,1,100,0.01,1.0,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 1.0}",0.856875,0.856875,0.866875,0.85625,0.854375,0.85825,0.004408798022137079,31
0.8722894668579102,0.09274725821680121,0.03683218955993652,0.004410362244167888,0.8,0.1,0.1,10,1,100,0.01,1.5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1.5, 'subsample': 0.8}",0.855625,0.858125,0.865,0.855,0.84625,0.8560000000000001,0.006028577775893764,57
0.7300087928771972,0.051325597278601975,0.03283958435058594,0.003231484102731105,0.8,0.1,0.1,10,1,100,0.01,1.5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1.5, 'subsample': 1.0}",0.854375,0.85625,0.865,0.856875,0.846875,0.8558749999999999,0.00579061741095022,58
0.5603002071380615,0.04806942494477576,0.02770066261291504,0.0017469717157412466,0.8,0.1,0.1,10,3,100,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.8575,0.86375,0.864375,0.855625,0.844375,0.8571249999999999,0.0072305774319897965,49
0.5604013442993164,0.04261932530087644,0.05228943824768066,0.027366778781483577,0.8,0.1,0.1,10,3,100,0.0,1.0,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.858125,0.85875,0.865625,0.8575,0.85,0.858,0.0049592086062193435,34
0.6200127124786377,0.04910076521668111,0.03406467437744141,0.0028636587065783,0.8,0.1,0.1,10,3,100,0.0,1.5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.5, 'subsample': 0.8}",0.85375,0.86375,0.870625,0.855,0.85375,0.859375,0.006754628043053144,16
0.6274866104125977,0.07830226944837354,0.03291616439819336,0.002406743663811559,0.8,0.1,0.1,10,3,100,0.0,1.5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.5, 'subsample': 1.0}",0.850625,0.85625,0.865625,0.851875,0.848125,0.8545,0.006154266812545572,64
0.6004476547241211,0.05003914299706257,0.029279708862304688,0.002578346415150658,0.8,0.1,0.1,10,3,100,0.01,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.8}",0.85,0.8625,0.86125,0.855625,0.845625,0.8549999999999999,0.006459005341381924,63
0.7341100215911865,0.3601439684180858,0.0329552173614502,0.006048029734649733,0.8,0.1,0.1,10,3,100,0.01,1.0,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 1.0}",0.856875,0.859375,0.86375,0.8525,0.851875,0.8568749999999999,0.00441941738241591,51
0.6577065944671631,0.07078662060433456,0.03415966033935547,0.0026140191875979463,0.8,0.1,0.1,10,3,100,0.01,1.5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1.5, 'subsample': 0.8}",0.85125,0.86375,0.86875,0.855625,0.845625,0.8569999999999999,0.00834228685673182,50
0.7487026214599609,0.23668581845810996,0.031486129760742186,0.0007359650060383021,0.8,0.1,0.1,10,3,100,0.01,1.5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1.5, 'subsample': 1.0}",0.85625,0.86375,0.868125,0.8525,0.85125,0.858375,0.006538348415311031,28
0.7327259540557861,0.277258656488315,0.027799367904663086,0.0023297012965412863,0.8,0.3,0.1,8,1,100,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.86125,0.858125,0.865625,0.855,0.85,0.858,0.005323884859761711,34
0.5678122997283935,0.2729363182184834,0.02860536575317383,0.0054212833982753995,0.8,0.3,0.1,8,1,100,0.0,1.0,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.861875,0.863125,0.87125,0.8575,0.8525,0.8612500000000001,0.0062374874749373,2
0.5092343330383301,0.05590999693444693,0.023769283294677736,0.002112655464564764,0.8,0.3,0.1,8,1,100,0.0,1.5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.5, 'subsample': 0.8}",0.85375,0.8625,0.865,0.860625,0.848125,0.8579999999999999,0.0061922330382504125,37
0.6309372425079346,0.193771386079812,0.04340043067932129,0.020793260203807267,0.8,0.3,0.1,8,1,100,0.0,1.5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.5, 'subsample': 1.0}",0.855625,0.860625,0.8675,0.85625,0.850625,0.858125,0.0056596157113359144,32
0.5756518840789795,0.15106572623070555,0.027535343170166017,0.002343284487478616,0.8,0.3,0.1,8,1,100,0.01,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.8}",0.851875,0.85875,0.864375,0.86,0.84875,0.8567500000000001,0.0056651345968123205,53
0.49119858741760253,0.07179252140502851,0.02637028694152832,0.004646006623369955,0.8,0.3,0.1,8,1,100,0.01,1.0,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 1.0}",0.85875,0.863125,0.86875,0.8525,0.849375,0.8585,0.0070111518311900866,24
0.5293028831481934,0.070238826675801,0.03245844841003418,0.01006050498029048,0.8,0.3,0.1,8,1,100,0.01,1.5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1.5, 'subsample': 0.8}",0.86125,0.859375,0.86625,0.8625,0.84875,0.859625,0.005884301147969903,13
0.6030883312225341,0.12333478230667962,0.035631418228149414,0.007015137160704197,0.8,0.3,0.1,8,1,100,0.01,1.5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1.5, 'subsample': 1.0}",0.859375,0.863125,0.866875,0.860625,0.84625,0.8592500000000001,0.006986594306241071,19
0.48436779975891114,0.025270398670139114,0.03140954971313477,0.0026502023855499816,0.8,0.3,0.1,8,3,100,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.859375,0.866875,0.865,0.86125,0.855625,0.8616249999999999,0.004003904344511738,1
0.459429407119751,0.03455990523944031,0.029694461822509767,0.003198088416758834,0.8,0.3,0.1,8,3,100,0.0,1.0,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.863125,0.8625,0.865,0.8575,0.8525,0.860125,0.004548351349665053,10
0.665052080154419,0.23676210680147305,0.027121782302856445,0.0014455564417532485,0.8,0.3,0.1,8,3,100,0.0,1.5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.5, 'subsample': 0.8}",0.85875,0.865,0.865625,0.85625,0.85125,0.859375,0.005419870847169712,16
0.4307182788848877,0.03705672784369315,0.02859673500061035,0.005720731664968566,0.8,0.3,0.1,8,3,100,0.0,1.5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.5, 'subsample': 1.0}",0.86125,0.866875,0.868125,0.85875,0.8475,0.8605,0.007367581014145675,6
0.496033239364624,0.09258862207104081,0.02696504592895508,0.003642736522497513,0.8,0.3,0.1,8,3,100,0.01,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.8}",0.861875,0.865625,0.865625,0.860625,0.851875,0.861125,0.005037360419902444,3
0.4788965702056885,0.16113399615255763,0.0264862060546875,0.0034702792752036023,0.8,0.3,0.1,8,3,100,0.01,1.0,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 1.0}",0.86125,0.86625,0.86375,0.86,0.85375,0.861,0.00421307488658817,4
0.47217330932617185,0.07924673714463785,0.03134431838989258,0.01000766226025085,0.8,0.3,0.1,8,3,100,0.01,1.5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1.5, 'subsample': 0.8}",0.858125,0.856875,0.8675,0.85875,0.8475,0.85775,0.006356591067545565,38
0.5305758953094483,0.16466399193934306,0.03219151496887207,0.0077748941195423015,0.8,0.3,0.1,8,3,100,0.01,1.5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1.5, 'subsample': 1.0}",0.8625,0.859375,0.865625,0.85625,0.84875,0.8584999999999999,0.005790617410950238,26
0.8836885452270508,0.3399867891273729,0.0311676025390625,0.0035145831878530195,0.8,0.3,0.1,10,1,100,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.85875,0.858125,0.86375,0.855,0.845,0.8561249999999999,0.006229967897188574,56
0.6956226348876953,0.060247045667111684,0.03865728378295898,0.004007854758196828,0.8,0.3,0.1,10,1,100,0.0,1.0,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.856875,0.861875,0.865,0.861875,0.85,0.859125,0.005252975347362664,21
0.7798342227935791,0.14580840688090305,0.03610944747924805,0.004573862770199707,0.8,0.3,0.1,10,1,100,0.0,1.5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.5, 'subsample': 0.8}",0.851875,0.858125,0.86625,0.856875,0.84625,0.8558749999999999,0.006668489334174571,58
0.7899882316589355,0.12211351942810866,0.03846926689147949,0.006435240296119549,0.8,0.3,0.1,10,1,100,0.0,1.5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.5, 'subsample': 1.0}",0.85375,0.858125,0.865,0.853125,0.848125,0.8556250000000001,0.005659615711335877,60
0.9959639549255371,0.46001088317941946,0.03643302917480469,0.0061254021003362595,0.8,0.3,0.1,10,1,100,0.01,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.8}",0.859375,0.8575,0.86625,0.856875,0.8475,0.8574999999999999,0.006007807420348936,45
0.7477288722991944,0.05664141649469601,0.04129343032836914,0.008819956769630941,0.8,0.3,0.1,10,1,100,0.01,1.0,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 1.0}",0.86,0.86625,0.864375,0.8575,0.848125,0.85925,0.006366415789123406,20
0.8437626361846924,0.1013599341371117,0.0367619514465332,0.0032680212538589723,0.8,0.3,0.1,10,1,100,0.01,1.5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1.5, 'subsample': 0.8}",0.858125,0.859375,0.865625,0.86125,0.84375,0.857625,0.007388758353065817,44
0.9513532638549804,0.4606234551553107,0.033124351501464845,0.006448188987309657,0.8,0.3,0.1,10,1,100,0.01,1.5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1.5, 'subsample': 1.0}",0.855625,0.863125,0.865625,0.854375,0.85,0.85775,0.00577711000414568,38
1.037351369857788,0.8689089725712272,0.031191587448120117,0.0036621752903142086,0.8,0.3,0.1,10,3,100,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.858125,0.861875,0.8675,0.849375,0.84625,0.856625,0.007852149387269728,54
0.5186875820159912,0.03306039232357747,0.029800796508789064,0.003969772296292147,0.8,0.3,0.1,10,3,100,0.0,1.0,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.860625,0.861875,0.864375,0.855,0.846875,0.85775,0.006244997998398376,38
0.6191366672515869,0.16668367380916657,0.03416123390197754,0.010297545989157194,0.8,0.3,0.1,10,3,100,0.0,1.5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.5, 'subsample': 0.8}",0.85,0.861875,0.86875,0.86375,0.848125,0.8585,0.008048680016002627,24
1.0508570194244384,0.4763711971271501,0.03232178688049316,0.0036742566866383927,0.8,0.3,0.1,10,3,100,0.0,1.5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.5, 'subsample': 1.0}",0.85875,0.861875,0.86375,0.853125,0.85125,0.85775,0.004850901977983068,38
0.8159886837005615,0.5701259563820827,0.03176579475402832,0.006280726730686097,0.8,0.3,0.1,10,3,100,0.01,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.8}",0.851875,0.86375,0.8675,0.84625,0.84875,0.8556250000000001,0.00844097150806709,60
0.6085176467895508,0.25156248275139736,0.029499244689941407,0.007154286432129556,0.8,0.3,0.1,10,3,100,0.01,1.0,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 1.0}",0.85875,0.859375,0.8675,0.86,0.853125,0.85975,0.004585984081961045,11
